source_url,condition_id,category_name,group_name,rate,fixed_amount,raw_text
https://www.card-gorilla.com/card/detail/62,38,할인,테마파크,,,어린이 직업체험 테마파크 할인
https://www.card-gorilla.com/card/detail/63,39,할인,삼성페이,10.0,,삼성 페이 10% 결제일할인
https://www.card-gorilla.com/card/detail/63,39,할인,모든가맹점,0.3,,국내외 가맹점 0.3% 결제일 할인
https://www.card-gorilla.com/card/detail/63,39,할인,통신,10.0,,이동통신요금 10% 결제일할인
https://www.card-gorilla.com/card/detail/63,39,할인,영화,,5000,"CGV·롯데시네마 5,000원 결제일할인"
https://www.card-gorilla.com/card/detail/64,40,기타,쇼핑,,,신세계백화점·이마트 제휴 혜택
https://www.card-gorilla.com/card/detail/64,40,적립,적립,,,"국내 가맹점, 주유, 삼성전자 등 빅포인트 적립"
https://www.card-gorilla.com/card/detail/64,40,할인,할인,,,"영화, 세콤홈즈, 삼성미술관리움 등 할인"
https://www.card-gorilla.com/card/detail/64,40,무이자할부,무이자할부,,,주말 5만원 이상 결제 시 2~3개월 무이자할부
https://www.card-gorilla.com/card/detail/72,41,할인,대형마트,,,트레이더스 결제일할인
https://www.card-gorilla.com/card/detail/72,41,할인,교육/육아,5.0,,학원·서점·학습지·인터넷강의 5% 결제일할인
https://www.card-gorilla.com/card/detail/72,41,할인,통신,5.0,,이동통신 5% 결제일할인
https://www.card-gorilla.com/card/detail/72,41,할인,카페,5.0,,커피전문점 5% 결제일할인
https://www.card-gorilla.com/card/detail/72,41,기타,백화점,,,신세계백화점 제휴 서비스
https://www.card-gorilla.com/card/detail/72,41,할인,병원/약국,5.0,,병원·약국 5% 결제일할인(청구할인)
https://www.card-gorilla.com/card/detail/73,42,할인,생활,5.0,,"대형마트, 백화점, 주유 등 5% 청구할인"
https://www.card-gorilla.com/card/detail/73,42,할인,패밀리레스토랑,25.0,,"아웃백, 애슐리, TGIF 등 25% 청구할인"
https://www.card-gorilla.com/card/detail/73,42,할인,카페/디저트,20.0,,"탐앤탐스, 스타벅스 20% 청구할인"
https://www.card-gorilla.com/card/detail/73,42,할인,프리미엄 서비스,,,"통신, 영화, 놀이공원, 호텔 할인"
https://www.card-gorilla.com/card/detail/73,42,기타,금융,,,우리은행 수수료 면제서비스
https://www.card-gorilla.com/card/detail/73,42,무이자할부,무이자할부,,,할부전환서비스 / 무이자할부
https://www.card-gorilla.com/card/detail/74,43,할인,생활,5.0,,주요 7대 업종 10~5% 청구할인
https://www.card-gorilla.com/card/detail/74,43,할인,영화,,3000,"전국 영화관 3,000원 청구할인"
https://www.card-gorilla.com/card/detail/74,43,할인,카페,20.0,,커피 20% 청구할인
https://www.card-gorilla.com/card/detail/74,43,할인,테마파크,50.0,,주요 놀이공원 자유이용권 50% 현장할인
https://www.card-gorilla.com/card/detail/74,43,할인,패스트푸드,10.0,,"치킨, 피자 10% 청구할인"
https://www.card-gorilla.com/card/detail/77,44,적립,모든가맹점,0.7,,국내 가맹점 0.7% 위비꿀머니 적립
https://www.card-gorilla.com/card/detail/77,44,적립,쇼핑,1.5,,"대형할인점, 면세점 1.5% 및 위비마켓 2% 위비꿀머니 적립"
https://www.card-gorilla.com/card/detail/77,44,적립,학원,1.5,,학원 1.5% 위비꿀머니 적립
https://www.card-gorilla.com/card/detail/77,44,적립,통신,1.5,,이동통신 1.5% 위비꿀머니 적립
https://www.card-gorilla.com/card/detail/77,44,적립,병원,1.5,,병의원 1.5% 위비꿀머니 적립
https://www.card-gorilla.com/card/detail/77,44,적립,해외,1.5,,해외 이용금액 1.5% 위비꿀머니 적립
https://www.card-gorilla.com/card/detail/77,44,할인,패스트푸드,10.0,,치킨/피자 10% 청구할인
https://www.card-gorilla.com/card/detail/77,44,할인,영화,,,전국 영화관 청구할인
https://www.card-gorilla.com/card/detail/77,44,할인,카페,10.0,,"스타벅스, 이디야, 폴바셋 10% 청구할인"
https://www.card-gorilla.com/card/detail/77,44,기타,여행/숙박,,,프리미엄 투어 서비스
https://www.card-gorilla.com/card/detail/77,44,기타,멤버십포인트,,,위비멤버스 서비스
https://www.card-gorilla.com/card/detail/80,45,할인,간편결제,7.0,,PAY(간편결제 서비스) 결제 시 7% 할인
https://www.card-gorilla.com/card/detail/80,45,할인,생활,5.0,,PAY 외 결제 시 5% 할인
https://www.card-gorilla.com/card/detail/80,45,할인,영화,,,전국 영화관 3천원 청구할인
https://www.card-gorilla.com/card/detail/80,45,할인,푸드,10.0,,치킨/피자 10% 청구할인
https://www.card-gorilla.com/card/detail/80,45,기타,기타,,,"카드 ""Touching"" 서비스 안내"
https://www.card-gorilla.com/card/detail/80,45,기타,해외,,,해외이용 시 이용수수료 면제
https://www.card-gorilla.com/card/detail/81,46,적립,소셜커머스,5.0,,위메프 포인트 5% 적립
https://www.card-gorilla.com/card/detail/81,46,할인,카페,50.0,,스타벅스(사이렌오더 포함) 50% 청구 할인
https://www.card-gorilla.com/card/detail/81,46,할인,편의점,10.0,,편의점 업종 10% 청구 할인
https://www.card-gorilla.com/card/detail/82,47,적립,쇼핑,1.0,,"Well Living: 백화점, 온라인 쇼핑, 대형할인점 모아포인트 1% 적립"
https://www.card-gorilla.com/card/detail/82,47,적립,통신,1.5,,Well Living: 이동통신 모아포인트 1.5% 적립
https://www.card-gorilla.com/card/detail/82,47,적립,병원,1.5,,Well Living: 병원(동물병원 포함) 모아포인트 1.5% 적립
https://www.card-gorilla.com/card/detail/82,47,적립,여행/숙박,1.8,,"Enjoy Living: 해외, 면세점, 여행사 ,항공사 모아포인트 1.8% 적립"
https://www.card-gorilla.com/card/detail/82,47,적립,골프,3.0,,Enjoy Living: 골프 업종 3% 적립
https://www.card-gorilla.com/card/detail/82,47,무료서비스,프리미엄,,,프리미엄 골프/라이프 서비스 제공
https://www.card-gorilla.com/card/detail/84,49,적립,모든가맹점,0.8,,모아포인트 0.8%~5% 적립
https://www.card-gorilla.com/card/detail/84,49,적립,통신,5.0,,이동통신 업종 모아포인트 5% 적립
https://www.card-gorilla.com/card/detail/84,49,적립,대중교통,5.0,,대중교통 업종 모아포인트 5% 적립
https://www.card-gorilla.com/card/detail/84,49,적립,자동차,5.0,,전기차 충전 모아포인트 5% 적립
https://www.card-gorilla.com/card/detail/84,49,적립,카페,3.0,,"스타벅스, 엔제리너스, 이디야 모아포인트 3% 적립"
https://www.card-gorilla.com/card/detail/84,49,적립,영화,3.0,,"CGV, 롯데시네마 모아포인트 3% 적립"
https://www.card-gorilla.com/card/detail/84,49,적립,쇼핑,1.0,,"백화점, 할인점, 온라인쇼핑 모아포인트 1% 적립"
https://www.card-gorilla.com/card/detail/84,49,적립,주유,1.0,,주유 모아포인트 1% 적립
https://www.card-gorilla.com/card/detail/84,49,적립,해외,1.0,,해외 가맹점 1% 적립
https://www.card-gorilla.com/card/detail/84,49,적립,간편결제,3.0,,주요 간편결제 모아포인트 3% 추가적립
https://www.card-gorilla.com/card/detail/85,50,할인,쇼핑,10.0,,온·오프라인 쇼핑 10% 청구할인
https://www.card-gorilla.com/card/detail/85,50,할인,간편결제,5.0,,온라인 업종 4대 PAY 결제 시 5% 추가할인
https://www.card-gorilla.com/card/detail/85,50,할인,주유,,60,4대 주유소 주말 주유시 리터당 60원 청구할인
https://www.card-gorilla.com/card/detail/85,50,할인,카페,10.0,,"스타벅스, 폴바셋 10% 청구할인"
https://www.card-gorilla.com/card/detail/85,50,기타,금융,,,Two-in-One 결제서비스
https://www.card-gorilla.com/card/detail/86,51,할인,모든가맹점,1.0,,모든 국내 가맹점 0.7~1% 청구할인
https://www.card-gorilla.com/card/detail/86,51,할인,주유,,100,"S-OIL, 현대오일뱅크 리터당 60~100원 청구할인"
https://www.card-gorilla.com/card/detail/86,51,할인,대중교통,10.0,,대중교통 10% 청구할인
https://www.card-gorilla.com/card/detail/86,51,할인,카페,10.0,,"스타벅스, 폴바셋 10% 청구할인"
https://www.card-gorilla.com/card/detail/86,51,기타,금융,,,Two-in-One 결제서비스
https://www.card-gorilla.com/card/detail/87,52,할인,모든가맹점,1.3,,국내외 가맹점 1.3%~0.8% 청구할인
https://www.card-gorilla.com/card/detail/87,52,무료서비스,공항라운지/PP,,,인천/김포/김해공항라운지 무료 이용 서비스 (MasterCard 브랜드로 발급 시 제공)
https://www.card-gorilla.com/card/detail/87,52,할인,카페/디저트,1.3,,제과점 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,할인,편의점,1.3,,편의점 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,할인,대형마트,1.3,,수퍼마켓 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,할인,병원/약국,1.3,,"병원, 약국 1.3% 청구할인"
https://www.card-gorilla.com/card/detail/87,52,할인,쇼핑,1.3,,"면세점, 해외이용금액 1.3% 청구할인"
https://www.card-gorilla.com/card/detail/87,52,할인,뷰티/피트니스,1.3,,뷰티 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,할인,대중교통,1.3,,대중교통 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,할인,항공권,1.3,,항공사 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,할인,일반음식점,1.3,,음식점 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,할인,렌탈,0.8,,렌탈관련 이용금액 0.8% 청구할인
https://www.card-gorilla.com/card/detail/87,52,할인,교육/육아,0.8,,"교육관련 이용금액 0.8% 청구할인
육아관련 이용금액 0.8% 청구할인"
https://www.card-gorilla.com/card/detail/87,52,할인,OTT/영화/문화,0.8,,"영화관련 이용금액 0.8% 청구할인
문화관련 이용금액 0.8% 청구할인"
https://www.card-gorilla.com/card/detail/87,52,할인,주유,0.8,,주유관련 이용금액 0.8% 청구할인
https://www.card-gorilla.com/card/detail/87,52,할인,통신,0.8,,통신관련 이용금액 0.8% 청구할인
https://www.card-gorilla.com/card/detail/88,53,할인,교통,33.0,,대중교통 33% 청구할인
https://www.card-gorilla.com/card/detail/88,53,할인,카페,55.0,,"커피 4대 브랜드 통합 (스타벅스, 투썸플레이스, 커피빈, 폴바셋) 55% 청구할인"
https://www.card-gorilla.com/card/detail/88,53,할인,편의점,11.0,,편의점 11% 청구할인
https://www.card-gorilla.com/card/detail/88,53,할인,영화,,5500,"영화관 5,500원 할인"
https://www.card-gorilla.com/card/detail/89,54,할인,주유,,200,SK네트웍스 Most 주유소 리터당 최대 200원 청구할인
https://www.card-gorilla.com/card/detail/89,54,무료서비스,자동차,,2000,"CLUB Most 멤버십 서비스 제공 및 주차장 2,000원 청구할인"
https://www.card-gorilla.com/card/detail/89,54,할인,영화,,5000,"영화관 업종 5,000원 청구할인"
https://www.card-gorilla.com/card/detail/89,54,할인,테마파크,50.0,,놀이공원 본인 자유이용권 50% 현장할인
https://www.card-gorilla.com/card/detail/91,56,적립,적립,2.0,,전월이용 실적조건 없이 모아포인트 0.8~2% 적립
https://www.card-gorilla.com/card/detail/91,56,무료서비스,공항라운지/PP,,,국내외 공항라운지 무료 이용 서비스
https://www.card-gorilla.com/card/detail/91,56,바우처,바우처,,,"프리미엄 기프트 서비스(연 1회, 택1)"
https://www.card-gorilla.com/card/detail/91,56,기타,프리미엄,,,프리미엄 투어 서비스
https://www.card-gorilla.com/card/detail/91,56,할인,주유,,60,"현대오일뱅크, S-OIL 주유 및 충전 시 리터당 60원 청구할인"
https://www.card-gorilla.com/card/detail/92,57,마일리지,대한항공,0.1,,"이용금액 1,000원당 대한항공 1~2 마일리지 적립"
https://www.card-gorilla.com/card/detail/92,57,무료서비스,공항라운지/PP,,,국내외 공항라운지 무료 이용 서비스
https://www.card-gorilla.com/card/detail/92,57,바우처,바우처,,,"프리미엄 기프트 서비스(연 1회, 택1)"
https://www.card-gorilla.com/card/detail/92,57,기타,프리미엄,,,프리미엄 투어 서비스
https://www.card-gorilla.com/card/detail/92,57,할인,주유,,60,"현대오일뱅크, S-OIL 주유 및 충전 시 리터당 60원 청구할인"
https://www.card-gorilla.com/card/detail/93,58,마일리지,아시아나항공,0.15,,"이용금액 1,000원당 아시아나항공 1.5~3 마일리지 적립"
https://www.card-gorilla.com/card/detail/93,58,무료서비스,공항라운지/PP,,,국내외 공항라운지 무료 이용 서비스
https://www.card-gorilla.com/card/detail/93,58,바우처,바우처,,,"프리미엄 기프트 서비스(연 1회, 택1)"
https://www.card-gorilla.com/card/detail/93,58,기타,프리미엄,,,프리미엄 투어 서비스
https://www.card-gorilla.com/card/detail/93,58,할인,주유,,60,"현대오일뱅크, S-OIL 주유 및 충전 시 리터당 60원 청구할인"
https://www.card-gorilla.com/card/detail/94,59,할인,모든가맹점,0.7,,모든 국내 가맹점 0.7%~1.0% 청구할인
https://www.card-gorilla.com/card/detail/94,59,할인,주유,,100,"S-OIL, 현대오일뱅크 리터당 60~100원 청구할인"
https://www.card-gorilla.com/card/detail/94,59,할인,대중교통,10.0,,대중교통 10% 청구할인
https://www.card-gorilla.com/card/detail/94,59,할인,카페,10.0,,"스타벅스, 폴바셋 10% 청구할인"
https://www.card-gorilla.com/card/detail/106,60,할인,주유,,60,"주유소, 충전소 업종 리터당 60원 청구할인 (전월실적 30만원 이상)"
https://www.card-gorilla.com/card/detail/106,60,할인,통신,10.0,,"전화요금, 인터넷이용료, 케이블TV 업종 10% 청구할인 (전월실적 30만원 이상)"
https://www.card-gorilla.com/card/detail/106,60,할인,교통,10.0,,"버스, 지하철, 택시 업종 10% 청구할인 (전월실적 30만원 이상)"
https://www.card-gorilla.com/card/detail/106,60,할인,생활,10.0,,"음식점, 커피전문점, 편의점, 약국 업종 10% 추가 청구할인 (전월실적 60만원 이상)"
https://www.card-gorilla.com/card/detail/106,60,할인,학원,10.0,,"학원, 휘트니스센터 업종 10% 추가 청구할인 (전월실적 120만원 이상)"
https://www.card-gorilla.com/card/detail/107,61,할인,충전소,,1500,"SK 충전소에서 건당 3만원이상 충전 시 1,500원 정액 청구할인"
https://www.card-gorilla.com/card/detail/107,61,할인,정비,,,스피드메이트 차량정비 현장할인 서비스
https://www.card-gorilla.com/card/detail/107,61,할인,패밀리레스토랑,10.0,,"3대 패밀리레스토랑(아웃백,VIPS,TGIF) 이용 시 10% 청구할인"
https://www.card-gorilla.com/card/detail/107,61,무이자할부,무이자할부,,,"백화점, 대형마트, 정비, 손해보험 업종 2~3개월 무이자할부 서비스"
https://www.card-gorilla.com/card/detail/108,62,적립,생활,,,특별 포인트리
https://www.card-gorilla.com/card/detail/108,62,적립,모든가맹점,,,기본 포인트리
https://www.card-gorilla.com/card/detail/108,62,적립,적립,,,보너스 포인트리
https://www.card-gorilla.com/card/detail/109,63,할인,주유소,,100,SK에너지 주유시 리터당 100원 청구할인
https://www.card-gorilla.com/card/detail/109,63,무료서비스,정비,,,"스피드메이트 엔진오일 무료교환, 차량정비 현장할인 서비스"
https://www.card-gorilla.com/card/detail/109,63,할인,대중교통,10.0,,"버스, 지하철 10% 청구할인"
https://www.card-gorilla.com/card/detail/112,64,할인,주유,,100,GS칼텍스 리터당 100원 현장할인
https://www.card-gorilla.com/card/detail/112,64,무료서비스,자동차/하이패스,,,GS오토오아시스 엔진오일 무료교환 및 정비 할인 서비스
https://www.card-gorilla.com/card/detail/112,64,할인,교통,10.0,,버스/지하철 10% 청구할인
